"","region","site","canopy","canopycont","elev","lat","long","rep","species","full_species","family","MAT","MAP","temprange_pos","pptrange_pos","plot_seeded","new18","new19","new20","new_all"
"134","RP","RP-2-6","open",60.3333333333333,831,48.594162,-120.370485,"RP-2-6-c","PICSIT","Picea sitchensis","picea",6.5,532,-0.587121212121212,-1.03370383650054,"w",0,0,0,0
"135","RP","RP-2-6","open",60.3333333333333,831,48.594162,-120.370485,"RP-2-6-c","PINPON","Pinus ponderosa","pinus",6.5,532,-0.634357005758157,-0.771342552431495,"w",0,0,0,0
"136","RP","RP-2-6","open",60.3333333333333,831,48.594162,-120.370485,"RP-2-6-c","MAHNER","Mahonia nervosa","berberidaceae",6.5,532,-0.831275720164609,-1.13999580536913,"w",0,0,0,0
"137","RP","RP-2-6","open",60.3333333333333,831,48.594162,-120.370485,"RP-2-6-c","RUBURS","Rubus ursinus","rosaceae",6.5,532,-1.26223091976517,-1.11906492711482,"w",0,0,0,0
"138","RP","RP-2-6","open",60.3333333333333,831,48.594162,-120.370485,"RP-2-6-c","SAMCER","Sambucus caerulea","adoxaceae",6.5,532,-0.63855421686747,-0.75466829444244,"w",0,0,0,0
"139","RP","RP-2-6","open",60.3333333333333,831,48.594162,-120.370485,"RP-2-6-c","SORSIT","Sorbus sitchensis","rosaceae",6.5,532,0.335474308300396,-1.1667427731125,"w",0,0,0,0
"140","RP","RP-2-6","open",60.3333333333333,831,48.594162,-120.370485,"RP-2-6-c","VACPAR","Vaccinium parvifolium","ericaceae",6.5,532,-0.789137380191693,-1.15336021711464,"w",0,0,0,0
"141","RP","RP-2-6","open",60.3333333333333,831,48.594162,-120.370485,"RP-2-6-c","ERILAN","Eriophyllum lanatum","asteraceae",6.5,532,-0.37007874015748,-0.865377176015474,"w",0,0,0,0
"142","RP","RP-2-6","open",60.3333333333333,831,48.594162,-120.370485,"RP-2-6-c","MAIDIL","Maianthemum dilatatum","asparagaceae",6.5,532,-0.324120603015075,-1.13115888663123,"w",0,0,0,0
"143","RP","RP-2-6","open",60.3333333333333,831,48.594162,-120.370485,"RP-2-6-c","TOLMEN","Tolmiea menziesii","saxifragaceae",6.5,532,-0.814977973568282,-1.38622687764653,"w",0,0,0,0
"144","RP","RP-2-6","open",60.3333333333333,831,48.594162,-120.370485,"RP-2-6-c","CARSTI","Carex stipata","cyperaceae",6.5,532,-0.652104845115171,-0.883243277403861,"w",0,0,0,0
"145","RP","RP-3-1","closed",11.9333333333333,794,48.588093,-120.479231,"RP-3-1-a","ABIGRA","Abies grandis","abies",6.1,555,-1.0108153078203,-1.04748841169237,"w",0,0,0,0
"146","RP","RP-3-1","closed",11.9333333333333,794,48.588093,-120.479231,"RP-3-1-a","PICSIT","Picea sitchensis","picea",6.1,555,-0.708333333333333,-1.0172104697024,"w",0,0,0,0
"147","RP","RP-3-1","closed",11.9333333333333,794,48.588093,-120.479231,"RP-3-1-a","PINPON","Pinus ponderosa","pinus",6.1,555,-0.711132437619961,-0.747869571873246,"w",0,0,0,0
"148","RP","RP-3-1","closed",11.9333333333333,794,48.588093,-120.479231,"RP-3-1-a","MAHNER","Mahonia nervosa","berberidaceae",6.1,555,-0.941015089163237,-1.12391638702461,"w",0,0,0,0
"149","RP","RP-3-1","closed",11.9333333333333,794,48.588093,-120.479231,"RP-3-1-a","RUBURS","Rubus ursinus","rosaceae",6.1,555,-1.36660143509459,-1.10146535562612,"w",0,0,0,0
"150","RP","RP-3-1","closed",11.9333333333333,794,48.588093,-120.479231,"RP-3-1-a","SAMCER","Sambucus caerulea","adoxaceae",6.1,555,-0.734939759036145,-0.729141810715574,"w",0,0,0,0
"151","RP","RP-3-1","closed",11.9333333333333,794,48.588093,-120.479231,"RP-3-1-a","SORSIT","Sorbus sitchensis","rosaceae",6.1,555,0.256422924901187,-1.15250183816416,"w",0,0,0,0
"152","RP","RP-3-1","closed",11.9333333333333,794,48.588093,-120.479231,"RP-3-1-a","VACPAR","Vaccinium parvifolium","ericaceae",6.1,555,-0.902733404330849,-1.13925389840384,"w",0,0,0,0
"153","RP","RP-3-1","closed",11.9333333333333,794,48.588093,-120.479231,"RP-3-1-a","ERILAN","Eriophyllum lanatum","asteraceae",6.1,555,-0.433070866141732,-0.846645627608673,"w",0,0,0,0
"154","RP","RP-3-1","closed",11.9333333333333,794,48.588093,-120.479231,"RP-3-1-a","MAIDIL","Maianthemum dilatatum","asparagaceae",6.1,555,-0.424623115577889,-1.11483279060895,"w",0,0,0,0
"155","RP","RP-3-1","closed",11.9333333333333,794,48.588093,-120.479231,"RP-3-1-a","TOLMEN","Tolmiea menziesii","saxifragaceae",6.1,555,-0.932452276064611,-1.36914047990491,"w",0,0,0,0
"156","RP","RP-3-1","closed",11.9333333333333,794,48.588093,-120.479231,"RP-3-1-a","CARSTI","Carex stipata","cyperaceae",6.1,555,-0.736828170505692,-0.854172591398869,"w",0,0,0,0
"157","RP","RP-3-1","closed",8,794,48.588093,-120.479231,"RP-3-1-b","ABIGRA","Abies grandis","abies",6.1,555,-1.0108153078203,-1.04748841169237,"w",0,0,0,0
"158","RP","RP-3-1","closed",8,794,48.588093,-120.479231,"RP-3-1-b","PICSIT","Picea sitchensis","picea",6.1,555,-0.708333333333333,-1.0172104697024,"w",0,0,0,0
"159","RP","RP-3-1","closed",8,794,48.588093,-120.479231,"RP-3-1-b","PINPON","Pinus ponderosa","pinus",6.1,555,-0.711132437619961,-0.747869571873246,"w",0,0,0,0
"160","RP","RP-3-1","closed",8,794,48.588093,-120.479231,"RP-3-1-b","MAHNER","Mahonia nervosa","berberidaceae",6.1,555,-0.941015089163237,-1.12391638702461,"w",0,0,0,0
"161","RP","RP-3-1","closed",8,794,48.588093,-120.479231,"RP-3-1-b","RUBURS","Rubus ursinus","rosaceae",6.1,555,-1.36660143509459,-1.10146535562612,"w",0,0,0,0
"162","RP","RP-3-1","closed",8,794,48.588093,-120.479231,"RP-3-1-b","SAMCER","Sambucus caerulea","adoxaceae",6.1,555,-0.734939759036145,-0.729141810715574,"w",0,0,0,0
"163","RP","RP-3-1","closed",8,794,48.588093,-120.479231,"RP-3-1-b","SORSIT","Sorbus sitchensis","rosaceae",6.1,555,0.256422924901187,-1.15250183816416,"w",0,0,0,0
"164","RP","RP-3-1","closed",8,794,48.588093,-120.479231,"RP-3-1-b","VACPAR","Vaccinium parvifolium","ericaceae",6.1,555,-0.902733404330849,-1.13925389840384,"w",0,0,0,0
"165","RP","RP-3-1","closed",8,794,48.588093,-120.479231,"RP-3-1-b","ERILAN","Eriophyllum lanatum","asteraceae",6.1,555,-0.433070866141732,-0.846645627608673,"w",0,0,0,0
"166","RP","RP-3-1","closed",8,794,48.588093,-120.479231,"RP-3-1-b","MAIDIL","Maianthemum dilatatum","asparagaceae",6.1,555,-0.424623115577889,-1.11483279060895,"w",0,0,0,0
"167","RP","RP-3-1","closed",8,794,48.588093,-120.479231,"RP-3-1-b","TOLMEN","Tolmiea menziesii","saxifragaceae",6.1,555,-0.932452276064611,-1.36914047990491,"w",0,0,0,0
"168","RP","RP-3-1","closed",8,794,48.588093,-120.479231,"RP-3-1-b","CARSTI","Carex stipata","cyperaceae",6.1,555,-0.736828170505692,-0.854172591398869,"w",0,0,0,0
"169","RP","RP-3-1","closed",10.2333333333333,794,48.588093,-120.479231,"RP-3-1-c","ABIGRA","Abies grandis","abies",6.1,555,-1.0108153078203,-1.04748841169237,"w",0,0,0,0
"170","RP","RP-3-1","closed",10.2333333333333,794,48.588093,-120.479231,"RP-3-1-c","PICSIT","Picea sitchensis","picea",6.1,555,-0.708333333333333,-1.0172104697024,"w",0,0,0,0
"171","RP","RP-3-1","closed",10.2333333333333,794,48.588093,-120.479231,"RP-3-1-c","PINPON","Pinus ponderosa","pinus",6.1,555,-0.711132437619961,-0.747869571873246,"w",0,0,0,0
"172","RP","RP-3-1","closed",10.2333333333333,794,48.588093,-120.479231,"RP-3-1-c","MAHNER","Mahonia nervosa","berberidaceae",6.1,555,-0.941015089163237,-1.12391638702461,"w",0,0,0,0
"173","RP","RP-3-1","closed",10.2333333333333,794,48.588093,-120.479231,"RP-3-1-c","RUBURS","Rubus ursinus","rosaceae",6.1,555,-1.36660143509459,-1.10146535562612,"w",0,0,0,0
"174","RP","RP-3-1","closed",10.2333333333333,794,48.588093,-120.479231,"RP-3-1-c","SAMCER","Sambucus caerulea","adoxaceae",6.1,555,-0.734939759036145,-0.729141810715574,"w",0,0,0,0
"175","RP","RP-3-1","closed",10.2333333333333,794,48.588093,-120.479231,"RP-3-1-c","SORSIT","Sorbus sitchensis","rosaceae",6.1,555,0.256422924901187,-1.15250183816416,"w",0,0,0,0
"176","RP","RP-3-1","closed",10.2333333333333,794,48.588093,-120.479231,"RP-3-1-c","VACPAR","Vaccinium parvifolium","ericaceae",6.1,555,-0.902733404330849,-1.13925389840384,"w",0,0,0,0
"177","RP","RP-3-1","closed",10.2333333333333,794,48.588093,-120.479231,"RP-3-1-c","ERILAN","Eriophyllum lanatum","asteraceae",6.1,555,-0.433070866141732,-0.846645627608673,"w",0,0,0,0
"178","RP","RP-3-1","closed",10.2333333333333,794,48.588093,-120.479231,"RP-3-1-c","MAIDIL","Maianthemum dilatatum","asparagaceae",6.1,555,-0.424623115577889,-1.11483279060895,"w",0,0,0,0
"179","RP","RP-3-1","closed",10.2333333333333,794,48.588093,-120.479231,"RP-3-1-c","TOLMEN","Tolmiea menziesii","saxifragaceae",6.1,555,-0.932452276064611,-1.36914047990491,"w",0,0,0,0
"180","RP","RP-3-1","closed",10.2333333333333,794,48.588093,-120.479231,"RP-3-1-c","CARSTI","Carex stipata","cyperaceae",6.1,555,-0.736828170505692,-0.854172591398869,"w",0,0,0,0
"181","RP","RP-3-2","open",48.4333333333333,814,48.58826,-120.47924,"RP-3-2-a","ABIGRA","Abies grandis","abies",6.1,559,-1.0108153078203,-1.04143411219374,"w",0,0,0,0
"182","RP","RP-3-2","open",48.4333333333333,814,48.58826,-120.47924,"RP-3-2-a","PICSIT","Picea sitchensis","picea",6.1,559,-0.708333333333333,-1.01434205808534,"w",0,0,0,0
"183","RP","RP-3-2","open",48.4333333333333,814,48.58826,-120.47924,"RP-3-2-a","PINPON","Pinus ponderosa","pinus",6.1,559,-0.711132437619961,-0.743787314384855,"w",0,0,0,0
"184","RP","RP-3-2","open",48.4333333333333,814,48.58826,-120.47924,"RP-3-2-a","MAHNER","Mahonia nervosa","berberidaceae",6.1,559,-0.941015089163237,-1.12111996644295,"w",0,0,0,0
"185","RP","RP-3-2","open",48.4333333333333,814,48.58826,-120.47924,"RP-3-2-a","RUBURS","Rubus ursinus","rosaceae",6.1,559,-1.36660143509459,-1.09840456058461,"w",0,0,0,0
"186","RP","RP-3-2","open",48.4333333333333,814,48.58826,-120.47924,"RP-3-2-a","SAMCER","Sambucus caerulea","adoxaceae",6.1,559,-0.734939759036145,-0.724702422241336,"w",0,0,0,0
"187","RP","RP-3-2","open",48.4333333333333,814,48.58826,-120.47924,"RP-3-2-a","SORSIT","Sorbus sitchensis","rosaceae",6.1,559,0.256422924901187,-1.15002515382532,"w",0,0,0,0
"188","RP","RP-3-2","open",48.4333333333333,814,48.58826,-120.47924,"RP-3-2-a","VACPAR","Vaccinium parvifolium","ericaceae",6.1,559,-0.902733404330849,-1.13680062558457,"w",0,0,0,0
"189","RP","RP-3-2","open",48.4333333333333,814,48.58826,-120.47924,"RP-3-2-a","ERILAN","Eriophyllum lanatum","asteraceae",6.1,559,-0.433070866141732,-0.843387967016186,"w",0,0,0,0
"190","RP","RP-3-2","open",48.4333333333333,814,48.58826,-120.47924,"RP-3-2-a","MAIDIL","Maianthemum dilatatum","asparagaceae",6.1,559,-0.424623115577889,-1.11199346956159,"w",0,0,0,0
"191","RP","RP-3-2","open",48.4333333333333,814,48.58826,-120.47924,"RP-3-2-a","TOLMEN","Tolmiea menziesii","saxifragaceae",6.1,559,-0.932452276064611,-1.36616893247158,"w",0,0,0,0
"192","RP","RP-3-2","open",48.4333333333333,814,48.58826,-120.47924,"RP-3-2-a","CARSTI","Carex stipata","cyperaceae",6.1,559,-0.736828170505692,-0.84911681991974,"w",0,0,0,0
"193","RP","RP-3-2","open",43.3,814,48.58826,-120.47924,"RP-3-2-b","ABIGRA","Abies grandis","abies",6.1,559,-1.0108153078203,-1.04143411219374,"w",0,0,0,0
"194","RP","RP-3-2","open",43.3,814,48.58826,-120.47924,"RP-3-2-b","PICSIT","Picea sitchensis","picea",6.1,559,-0.708333333333333,-1.01434205808534,"w",0,0,0,0
"195","RP","RP-3-2","open",43.3,814,48.58826,-120.47924,"RP-3-2-b","PINPON","Pinus ponderosa","pinus",6.1,559,-0.711132437619961,-0.743787314384855,"w",0,0,0,0
"196","RP","RP-3-2","open",43.3,814,48.58826,-120.47924,"RP-3-2-b","MAHNER","Mahonia nervosa","berberidaceae",6.1,559,-0.941015089163237,-1.12111996644295,"w",0,0,0,0
"197","RP","RP-3-2","open",43.3,814,48.58826,-120.47924,"RP-3-2-b","RUBURS","Rubus ursinus","rosaceae",6.1,559,-1.36660143509459,-1.09840456058461,"w",0,0,0,0
"198","RP","RP-3-2","open",43.3,814,48.58826,-120.47924,"RP-3-2-b","SAMCER","Sambucus caerulea","adoxaceae",6.1,559,-0.734939759036145,-0.724702422241336,"w",0,0,0,0
"199","RP","RP-3-2","open",43.3,814,48.58826,-120.47924,"RP-3-2-b","SORSIT","Sorbus sitchensis","rosaceae",6.1,559,0.256422924901187,-1.15002515382532,"w",0,0,0,0
"200","RP","RP-3-2","open",43.3,814,48.58826,-120.47924,"RP-3-2-b","VACPAR","Vaccinium parvifolium","ericaceae",6.1,559,-0.902733404330849,-1.13680062558457,"w",0,0,0,0
"201","RP","RP-3-2","open",43.3,814,48.58826,-120.47924,"RP-3-2-b","ERILAN","Eriophyllum lanatum","asteraceae",6.1,559,-0.433070866141732,-0.843387967016186,"w",0,0,0,0
"202","RP","RP-3-2","open",43.3,814,48.58826,-120.47924,"RP-3-2-b","MAIDIL","Maianthemum dilatatum","asparagaceae",6.1,559,-0.424623115577889,-1.11199346956159,"w",0,0,0,0
"203","RP","RP-3-2","open",43.3,814,48.58826,-120.47924,"RP-3-2-b","TOLMEN","Tolmiea menziesii","saxifragaceae",6.1,559,-0.932452276064611,-1.36616893247158,"w",0,0,0,0
"204","RP","RP-3-2","open",43.3,814,48.58826,-120.47924,"RP-3-2-b","CARSTI","Carex stipata","cyperaceae",6.1,559,-0.736828170505692,-0.84911681991974,"w",0,0,0,0
"205","RP","RP-3-2","open",46.7333333333333,814,48.58826,-120.47924,"RP-3-2-c","ABIGRA","Abies grandis","abies",6.1,559,-1.0108153078203,-1.04143411219374,"w",0,0,0,0
"206","RP","RP-3-2","open",46.7333333333333,814,48.58826,-120.47924,"RP-3-2-c","PICSIT","Picea sitchensis","picea",6.1,559,-0.708333333333333,-1.01434205808534,"w",0,0,0,0
"207","RP","RP-3-2","open",46.7333333333333,814,48.58826,-120.47924,"RP-3-2-c","PINPON","Pinus ponderosa","pinus",6.1,559,-0.711132437619961,-0.743787314384855,"w",0,0,0,0
"208","RP","RP-3-2","open",46.7333333333333,814,48.58826,-120.47924,"RP-3-2-c","MAHNER","Mahonia nervosa","berberidaceae",6.1,559,-0.941015089163237,-1.12111996644295,"w",0,0,0,0
"209","RP","RP-3-2","open",46.7333333333333,814,48.58826,-120.47924,"RP-3-2-c","RUBURS","Rubus ursinus","rosaceae",6.1,559,-1.36660143509459,-1.09840456058461,"w",0,0,0,0
"210","RP","RP-3-2","open",46.7333333333333,814,48.58826,-120.47924,"RP-3-2-c","SAMCER","Sambucus caerulea","adoxaceae",6.1,559,-0.734939759036145,-0.724702422241336,"w",0,0,0,0
"211","RP","RP-3-2","open",46.7333333333333,814,48.58826,-120.47924,"RP-3-2-c","SORSIT","Sorbus sitchensis","rosaceae",6.1,559,0.256422924901187,-1.15002515382532,"w",0,0,0,0
"212","RP","RP-3-2","open",46.7333333333333,814,48.58826,-120.47924,"RP-3-2-c","VACPAR","Vaccinium parvifolium","ericaceae",6.1,559,-0.902733404330849,-1.13680062558457,"w",0,0,0,0
"213","RP","RP-3-2","open",46.7333333333333,814,48.58826,-120.47924,"RP-3-2-c","ERILAN","Eriophyllum lanatum","asteraceae",6.1,559,-0.433070866141732,-0.843387967016186,"w",0,0,0,0
"214","RP","RP-3-2","open",46.7333333333333,814,48.58826,-120.47924,"RP-3-2-c","MAIDIL","Maianthemum dilatatum","asparagaceae",6.1,559,-0.424623115577889,-1.11199346956159,"w",0,0,0,0
"215","RP","RP-3-2","open",46.7333333333333,814,48.58826,-120.47924,"RP-3-2-c","TOLMEN","Tolmiea menziesii","saxifragaceae",6.1,559,-0.932452276064611,-1.36616893247158,"w",0,0,0,0
"216","RP","RP-3-2","open",46.7333333333333,814,48.58826,-120.47924,"RP-3-2-c","CARSTI","Carex stipata","cyperaceae",6.1,559,-0.736828170505692,-0.84911681991974,"w",0,0,0,0
"217","RP","RP-4-5","closed",17.9,1036,48.607268,-120.384118,"RP-4-5-a","ABIGRA","Abies grandis","abies",6,585,-1.04409317803661,-1.00208116545265,"w",0,0,0,0
"218","RP","RP-4-5","closed",17.9,1036,48.607268,-120.384118,"RP-4-5-a","PICSIT","Picea sitchensis","picea",6,585,-0.738636363636364,-0.995697382574399,"w",0,0,0,0
"219","RP","RP-4-5","closed",17.9,1036,48.607268,-120.384118,"RP-4-5-a","PINPON","Pinus ponderosa","pinus",6,585,-0.730326295585412,-0.717252640710313,"w",0,0,0,0
"220","RP","RP-4-5","closed",17.9,1036,48.607268,-120.384118,"RP-4-5-a","MAHNER","Mahonia nervosa","berberidaceae",6,585,-0.968449931412894,-1.10294323266219,"w",0,0,0,0
"221","RP","RP-4-5","closed",17.9,1036,48.607268,-120.384118,"RP-4-5-a","RUBURS","Rubus ursinus","rosaceae",6,585,-1.39269406392694,-1.07850939281478,"w",0,0,0,0
"222","RP","RP-4-5","closed",17.9,1036,48.607268,-120.384118,"RP-4-5-a","SAMCER","Sambucus caerulea","adoxaceae",6,585,-0.759036144578313,-0.695846397158791,"w",0,0,0,0
"223","RP","RP-4-5","closed",17.9,1036,48.607268,-120.384118,"RP-4-5-a","SORSIT","Sorbus sitchensis","rosaceae",6,585,0.236660079051384,-1.13392670562285,"w",0,0,0,0
"224","RP","RP-4-5","closed",17.9,1036,48.607268,-120.384118,"RP-4-5-a","VACPAR","Vaccinium parvifolium","ericaceae",6,585,-0.931132410365637,-1.12085435225931,"w",0,0,0,0
"225","RP","RP-4-5","closed",17.9,1036,48.607268,-120.384118,"RP-4-5-a","ERILAN","Eriophyllum lanatum","asteraceae",6,585,-0.448818897637795,-0.822213173165021,"w",0,0,0,0
"226","RP","RP-4-5","closed",17.9,1036,48.607268,-120.384118,"RP-4-5-a","MAIDIL","Maianthemum dilatatum","asparagaceae",6,585,-0.449748743718593,-1.09353788275379,"w",0,0,0,0
"227","RP","RP-4-5","closed",17.9,1036,48.607268,-120.384118,"RP-4-5-a","TOLMEN","Tolmiea menziesii","saxifragaceae",6,585,-0.961820851688693,-1.34685387415497,"w",0,0,0,0
"228","RP","RP-4-5","closed",17.9,1036,48.607268,-120.384118,"RP-4-5-a","CARSTI","Carex stipata","cyperaceae",6,585,-0.758009001853323,-0.8162543053054,"w",0,0,0,0
"229","RP","RP-4-5","closed",14.4,1036,48.607268,-120.384118,"RP-4-5-b","ABIGRA","Abies grandis","abies",6,585,-1.04409317803661,-1.00208116545265,"w",0,0,0,0
"230","RP","RP-4-5","closed",14.4,1036,48.607268,-120.384118,"RP-4-5-b","PICSIT","Picea sitchensis","picea",6,585,-0.738636363636364,-0.995697382574399,"w",0,0,0,0
"231","RP","RP-4-5","closed",14.4,1036,48.607268,-120.384118,"RP-4-5-b","PINPON","Pinus ponderosa","pinus",6,585,-0.730326295585412,-0.717252640710313,"w",0,0,0,0
"232","RP","RP-4-5","closed",14.4,1036,48.607268,-120.384118,"RP-4-5-b","MAHNER","Mahonia nervosa","berberidaceae",6,585,-0.968449931412894,-1.10294323266219,"w",0,0,0,0
"233","RP","RP-4-5","closed",14.4,1036,48.607268,-120.384118,"RP-4-5-b","RUBURS","Rubus ursinus","rosaceae",6,585,-1.39269406392694,-1.07850939281478,"w",0,0,0,0
"234","RP","RP-4-5","closed",14.4,1036,48.607268,-120.384118,"RP-4-5-b","SAMCER","Sambucus caerulea","adoxaceae",6,585,-0.759036144578313,-0.695846397158791,"w",0,0,0,0
"235","RP","RP-4-5","closed",14.4,1036,48.607268,-120.384118,"RP-4-5-b","SORSIT","Sorbus sitchensis","rosaceae",6,585,0.236660079051384,-1.13392670562285,"w",0,0,0,0
"236","RP","RP-4-5","closed",14.4,1036,48.607268,-120.384118,"RP-4-5-b","VACPAR","Vaccinium parvifolium","ericaceae",6,585,-0.931132410365637,-1.12085435225931,"w",0,0,0,0
"237","RP","RP-4-5","closed",14.4,1036,48.607268,-120.384118,"RP-4-5-b","ERILAN","Eriophyllum lanatum","asteraceae",6,585,-0.448818897637795,-0.822213173165021,"w",0,0,0,0
"238","RP","RP-4-5","closed",14.4,1036,48.607268,-120.384118,"RP-4-5-b","MAIDIL","Maianthemum dilatatum","asparagaceae",6,585,-0.449748743718593,-1.09353788275379,"w",0,0,0,0
"239","RP","RP-4-5","closed",14.4,1036,48.607268,-120.384118,"RP-4-5-b","TOLMEN","Tolmiea menziesii","saxifragaceae",6,585,-0.961820851688693,-1.34685387415497,"w",0,0,0,0
"240","RP","RP-4-5","closed",14.4,1036,48.607268,-120.384118,"RP-4-5-b","CARSTI","Carex stipata","cyperaceae",6,585,-0.758009001853323,-0.8162543053054,"w",0,0,0,0
"241","RP","RP-4-5","closed",16.7,1036,48.607268,-120.384118,"RP-4-5-c","ABIGRA","Abies grandis","abies",6,585,-1.04409317803661,-1.00208116545265,"w",0,0,0,0
"242","RP","RP-4-5","closed",16.7,1036,48.607268,-120.384118,"RP-4-5-c","PICSIT","Picea sitchensis","picea",6,585,-0.738636363636364,-0.995697382574399,"w",0,0,0,0
"243","RP","RP-4-5","closed",16.7,1036,48.607268,-120.384118,"RP-4-5-c","PINPON","Pinus ponderosa","pinus",6,585,-0.730326295585412,-0.717252640710313,"w",0,0,0,0
"244","RP","RP-4-5","closed",16.7,1036,48.607268,-120.384118,"RP-4-5-c","MAHNER","Mahonia nervosa","berberidaceae",6,585,-0.968449931412894,-1.10294323266219,"w",0,0,0,0
"245","RP","RP-4-5","closed",16.7,1036,48.607268,-120.384118,"RP-4-5-c","RUBURS","Rubus ursinus","rosaceae",6,585,-1.39269406392694,-1.07850939281478,"w",0,0,0,0
"246","RP","RP-4-5","closed",16.7,1036,48.607268,-120.384118,"RP-4-5-c","SAMCER","Sambucus caerulea","adoxaceae",6,585,-0.759036144578313,-0.695846397158791,"w",0,0,0,0
"247","RP","RP-4-5","closed",16.7,1036,48.607268,-120.384118,"RP-4-5-c","SORSIT","Sorbus sitchensis","rosaceae",6,585,0.236660079051384,-1.13392670562285,"w",0,0,0,0
"248","RP","RP-4-5","closed",16.7,1036,48.607268,-120.384118,"RP-4-5-c","VACPAR","Vaccinium parvifolium","ericaceae",6,585,-0.931132410365637,-1.12085435225931,"w",0,0,0,0
"249","RP","RP-4-5","closed",16.7,1036,48.607268,-120.384118,"RP-4-5-c","ERILAN","Eriophyllum lanatum","asteraceae",6,585,-0.448818897637795,-0.822213173165021,"w",0,0,0,0
"250","RP","RP-4-5","closed",16.7,1036,48.607268,-120.384118,"RP-4-5-c","MAIDIL","Maianthemum dilatatum","asparagaceae",6,585,-0.449748743718593,-1.09353788275379,"w",0,0,0,0
"251","RP","RP-4-5","closed",16.7,1036,48.607268,-120.384118,"RP-4-5-c","TOLMEN","Tolmiea menziesii","saxifragaceae",6,585,-0.961820851688693,-1.34685387415497,"w",0,0,0,0
"252","RP","RP-4-5","closed",16.7,1036,48.607268,-120.384118,"RP-4-5-c","CARSTI","Carex stipata","cyperaceae",6,585,-0.758009001853323,-0.8162543053054,"w",0,0,0,0
"253","RP","RP-4-6","open",25.2333333333333,1036,48.60741,-120.383899,"RP-4-6-a","ABIGRA","Abies grandis","abies",6,585,-1.04409317803661,-1.00208116545265,"w",0,0,0,0
"254","RP","RP-4-6","open",25.2333333333333,1036,48.60741,-120.383899,"RP-4-6-a","PICSIT","Picea sitchensis","picea",6,585,-0.738636363636364,-0.995697382574399,"w",0,0,0,0
"255","RP","RP-4-6","open",25.2333333333333,1036,48.60741,-120.383899,"RP-4-6-a","PINPON","Pinus ponderosa","pinus",6,585,-0.730326295585412,-0.717252640710313,"w",0,0,0,0
"256","RP","RP-4-6","open",25.2333333333333,1036,48.60741,-120.383899,"RP-4-6-a","MAHNER","Mahonia nervosa","berberidaceae",6,585,-0.968449931412894,-1.10294323266219,"w",0,0,0,0
"257","RP","RP-4-6","open",25.2333333333333,1036,48.60741,-120.383899,"RP-4-6-a","RUBURS","Rubus ursinus","rosaceae",6,585,-1.39269406392694,-1.07850939281478,"w",0,0,0,0
"258","RP","RP-4-6","open",25.2333333333333,1036,48.60741,-120.383899,"RP-4-6-a","SAMCER","Sambucus caerulea","adoxaceae",6,585,-0.759036144578313,-0.695846397158791,"w",0,0,0,0
"259","RP","RP-4-6","open",25.2333333333333,1036,48.60741,-120.383899,"RP-4-6-a","SORSIT","Sorbus sitchensis","rosaceae",6,585,0.236660079051384,-1.13392670562285,"w",0,0,0,0
